battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,voltage_rise,temp_diff,peak_temp,discharge_capacity,charge_energy,efficiency,current_ratio,temp_stress,soh_change
B7,95,1.2564851228460947,4.161102111150508,26.13514021291664,1.9285262511381136,3.191198621915604,34.7461532118577,1.5334224344941647,76.67112172470823,155,0.9699034892349041,8.611012998941064,34.7461532118577,6.154310314960014,5.22836289730409,1.1771008317217941,1.5348580067305233,67.00886859513446,-0.157729904583789
B7,96,1.3149493237612044,4.249671285106656,28.83691397250771,1.9771642638021896,3.541684424650409,34.172962570951924,1.5257637768159094,76.28818884079547,154,0.7079868604562467,5.336048598444215,34.172962570951924,7.002491878083608,5.5881023825584055,1.2531072980945728,1.5036049131892202,67.56556038353594,-0.38293288391275837
B7,97,1.7475152476787623,4.170780133568219,29.184422799310266,1.9596527136980828,3.002894373174963,30.000857654282708,1.5140453508136804,75.70226754068402,153,1.1678857603932564,0.8164348549724423,30.000857654282708,5.884630107341019,7.288501878126128,0.8073854141413703,1.1213937711279511,58.791262115485004,-0.5859213001114512
B7,98,1.2210468592132675,4.154392944412602,25.82853276308092,2.1733518381477075,3.9543028092216224,32.356957335556835,1.5129399583527237,75.64699791763618,152,0.20009013519097962,6.528424572475917,32.356957335556835,8.594091279014457,5.072708456712766,1.6941819843089563,1.7799086265600155,70.32305270209939,-0.05526962304783467
B7,99,1.3739374054573676,4.225939080424795,28.16558947712773,2.159032521028482,3.125822772762118,32.52034046999991,1.509972079724289,75.49860398621445,151,1.100116307662677,4.354750992872177,32.52034046999991,6.748753021364836,5.806175775779737,1.1623404598801552,1.571419856867326,70.21247266964848,-0.14839393142173662
B7,100,1.2479209053192193,4.255286473919775,26.7146764909794,2.0401290734721864,3.3609867367735924,32.55239155094896,1.5039274785612198,75.19637392806099,150,0.8942997371461829,5.837715059969561,32.55239155094896,6.856846757246216,5.310260948926595,1.2912447849916386,1.6348224192544636,66.41108041414134,-0.30223005815345516
B7,101,1.2836891352625723,4.127737331889357,25.03021759108991,1.9425087209853955,3.792225661962688,33.53539551916902,1.5003850203588476,75.01925101794238,149,0.3355116699266687,8.50517792807911,33.53539551916902,7.366431420307136,5.2987315661640855,1.390225439489459,1.513223620598818,65.14279825768038,-0.17712291011861225
B7,102,1.3213941534397595,4.248466275099785,29.30275847793176,1.8759306106384737,3.747249507758448,33.81968122128736,1.5011731119467793,75.05865559733897,148,0.5012167673413375,4.5169227433556,33.81968122128736,7.029580057304025,5.613898497002849,1.2521744133879478,1.4196601413402534,63.44337524504812,0.0394045793965887
B7,103,1.443878998592592,4.194009147627742,25.61788564046704,1.9318697764058577,3.226751470999181,36.56124434129478,1.4896118862339096,74.48059431169548,147,0.9672576766285612,10.94335870082774,36.56124434129478,6.2336636427964605,6.055641728164915,1.0293976960036395,1.3379720726521616,70.63156293073708,-0.5780612856434857
B7,104,1.557623947909053,4.247379750392458,25.73439706179927,2.0224868103185183,3.5230664315781404,29.05046957797842,1.485136380303075,74.25681901515375,146,0.7243133188143176,3.3160725161791476,29.05046957797842,7.125355389742717,6.615820415075269,1.0770176550600417,1.298443576855309,58.754191555020725,-0.22377529654173145
B7,105,1.3789913654245587,4.177415697088304,30.2336429737789,2.1783889414712,3.4082442288779062,34.54438478276258,1.4744990239029243,73.72495119514623,145,0.7691714682103981,4.310741808983678,34.54438478276258,7.424481538020669,5.760620176073785,1.2888337212124454,1.5796973034711685,75.25110580069601,-0.5318678200075198
B7,106,1.384487498314844,4.199214037769577,24.389860418312303,2.270462777251685,3.2708314154939213,30.23083275028625,1.4701389148201736,73.50694574100868,144,0.9283826222756559,5.840972331973948,30.23083275028625,7.426300979544388,5.813759338040177,1.2773664246734713,1.6399301402253346,68.63798048484611,-0.218005454137554
B7,107,1.2380035808871073,4.282705002677239,27.99208033724248,1.9874929316713277,3.505038165527265,31.798677134264945,1.4609714688276614,73.04857344138307,143,0.7776668371499738,3.806596797022465,31.798677134264945,6.966238579223677,5.30200412919755,1.3138878072277183,1.6054016017039017,63.19964604085025,-0.45837229962560855
B7,108,1.3965420492167413,4.191790696998978,28.220057182430967,2.000335335770832,3.5700750704315025,30.299961972705404,1.4577230184670358,72.88615092335179,142,0.6217156265674753,2.079904790274437,30.299961972705404,7.141347314738676,5.854011969874625,1.2199065105245457,1.4323488053171987,60.6100846065151,-0.16242251803127772
B7,109,1.3851052467003029,4.284755094634226,25.073712166948248,2.101640316052259,3.3283934942842963,32.81696870682623,1.462628522790249,73.13142613951243,141,0.95636160034993,7.743256539877983,32.81696870682623,6.9950859552739315,5.9348367624037195,1.1786484170191045,1.5173145297506725,68.96946448489138,0.24527521616063552
B7,110,1.431325294743553,4.199377275324574,26.49839218537934,1.8708174515257887,3.8713021892787913,29.17826560354516,1.4554045028828586,72.77022514414293,140,0.3280750860457826,2.679873418165819,29.17826560354516,7.2424996958327545,6.010674916343325,1.2049395112252763,1.307052602504994,54.587208496366934,-0.3612009953695008
B7,111,1.316840257791028,4.148580725308929,26.33785954567184,2.098590216450212,3.0013622711488352,33.97432795245072,1.4508940665443557,72.54470332721777,139,1.147218454160094,7.6364684067788815,33.97432795245072,6.2986294982557345,5.4630181117827,1.1529578283240134,1.593655877418688,71.29819225148405,-0.22552181692515205
B7,112,1.423687390159069,4.320581621437629,28.10105363357191,1.9831831411263248,3.522421426230978,33.963497721646554,1.4345839215717624,71.72919607858812,138,0.798160195206651,5.862444088074643,33.963497721646554,6.98560678844342,6.151157572593776,1.1356572654824348,1.3929905924816424,67.35583609525179,-0.8155072486296575
B7,113,1.3806479815789896,4.23608283635419,26.859662597786617,2.007035867704701,4.017799714766186,34.33256628663661,1.443621600845329,72.18108004226647,137,0.21828312158800411,7.472903688849996,34.33256628663661,8.063868136789452,5.848539217813814,1.3787832886933653,1.45369123374181,68.90669196762889,0.45188396367835537
B7,114,1.4908321933423718,4.1591277393635,26.86711466818846,2.036195627438379,3.5720088045613143,35.311041716904626,1.423997317992872,71.1998658996436,136,0.5871189348021857,8.443927048716166,35.311041716904626,7.273308709019139,6.200561530066388,1.1730080693096945,1.3658114149476,71.90018874425539,-0.9812141426228749
B7,115,1.219654924704168,4.269043570497908,25.228851581970765,1.889867494459733,3.313728784874649,30.695209055521342,1.426916421970842,71.34582109854209,135,0.9553147856232593,5.466357473550577,30.695209055521342,6.262508315990148,5.206760014534439,1.2027649245420637,1.5495099935074896,58.00987782967582,0.1459551988984913
B7,116,1.385763285522489,4.214874500429415,24.08687092432612,2.005793820128913,3.4497986876691566,34.01077513677437,1.4285765378917223,71.42882689458612,134,0.7650758127602586,9.92390421244825,34.01077513677437,6.919584888415629,5.8408183357800265,1.184694419620489,1.44742889430257,68.21860258713612,0.08300579604403424
B7,117,1.5814071256945197,4.141235728995722,26.840757035086284,2.208176245580754,3.4771349101561837,34.18183637439036,1.4127725228924457,70.63862614462228,133,0.6641008188395379,7.341079339304073,34.18183637439036,7.6781267112864535,6.548979691014573,1.1724157156604271,1.3963363448302224,75.47951911225695,-0.7902007499638444
B7,118,1.518375042515994,4.261438152165061,26.41927268491177,1.997776282571101,3.7259131795774265,35.15516628826171,1.4103731138900586,70.51865569450293,132,0.5355249725876345,8.73589360334994,35.15516628826171,7.443540981078862,6.470461335472904,1.150387985516776,1.3157330874332103,70.23215742053237,-0.1199704501193537
B7,119,1.4856057240743952,4.19192007508704,26.001555487716384,2.0147111703177853,3.34294346026421,29.064460759263746,1.4131184259601468,70.65592129800734,131,0.8489766148228304,3.0629052715473613,29.064460759263746,6.735065531135093,6.227540458411675,1.0814968728204555,1.3561546900830963,58.55649375095161,0.1372656035044173
B7,120,1.2941964538992592,4.202113939278205,27.670913593511823,1.9968463732702653,3.3314391835906947,36.40121137372958,1.4013475580141423,70.06737790070711,130,0.8706747556875105,8.730297780217757,36.40121137372958,6.652372251523532,5.4383609590945,1.2232310987741366,1.5429236938905264,72.68762691427624,-0.5885433973002279
B7,121,1.4147308150087654,4.213479862506653,25.80532018737669,2.092740357900268,3.7584334535097086,29.692443943068813,1.3985721895960668,69.92860947980334,129,0.4550464089969446,3.887123755692123,29.692443943068813,7.865425370642249,5.960939799907059,1.3194941795528423,1.479249858487957,62.13857576435148,-0.13876842090377295
B7,122,1.3793868780142091,4.132674490936911,26.35078472620229,1.9903828026946555,3.2371804658397383,35.11424878836986,1.3873084860859526,69.36542430429763,128,0.895494025097173,8.763464062167575,35.11424878836986,6.443228328426489,5.700556963902427,1.1302804917531517,1.4429474677619432,69.89079691791302,-0.5631851755057085
B7,123,1.2732102224832875,4.187337979480117,30.02934018108128,1.880094911610028,3.5350542411832597,35.82437058671771,1.3831048471159433,69.15524235579717,127,0.6522837382968572,5.795030405636432,35.82437058671771,6.646237491114095,5.331361520466599,1.2466304274433107,1.4766570974768518,67.35321685171992,-0.21018194850046257
B7,124,1.4395175761570835,4.241535652966245,25.617122904999597,1.9587098595298176,3.175909005794332,33.907330167167174,1.3861464526903733,69.30732263451867,126,1.0656266471719134,8.290207262167577,33.907330167167174,6.220684282618898,6.105765122341822,1.0188214184421494,1.3606710275526908,66.41462190876317,0.15208027872149898
B7,125,1.4322789640041498,4.155500642020956,27.7796535500062,2.020214836173615,3.352361472346326,33.04390666010454,1.379759764146688,68.98798820733441,125,0.8031391696746302,5.264253110098341,33.04390666010454,6.772490382650872,5.951836154472355,1.1378825301771551,1.4104897767441913,66.75579047987932,-0.3193344271842591
B7,126,1.341757930175906,4.1137444875757625,26.525236271983097,2.039855314120283,3.165158813594413,32.12247039259474,1.3707221964149612,68.53610982074805,124,0.9485856739813494,5.597234120611645,32.12247039259474,6.456466025945214,5.5196492889221975,1.1697239603434924,1.5202856403858598,65.52519193300583,-0.45187838658635826
B7,127,1.621736018649318,4.211801135909332,24.5383955314169,2.0016410098982806,3.794651789829437,32.60209659836589,1.361527219968743,68.07636099843715,123,0.4171493460798952,8.06370106694899,32.60209659836589,7.595530640806512,6.8304296054922755,1.112013603756201,1.2342582188964213,65.2576935599544,-0.45974882231089964
B7,128,1.307492281589864,4.222278751268896,26.65388675457753,1.987625622514676,3.683287384868885,33.31596786640936,1.358048700520472,67.9024350260236,122,0.538991366400011,6.662081111831828,33.31596786640936,7.320996381250471,5.520596878004971,1.3261240664788636,1.5201815341485567,66.21967137015085,-0.17392597241355645
B7,129,1.2678708115401582,4.2291458732983545,24.51251382585614,2.347001745396454,3.067410927909258,36.198284420608495,1.3481702600663916,67.40851300331958,121,1.1617349453890964,11.685770594752356,36.198284420608495,7.1992188016511856,5.362010610500496,1.3426341953805276,1.851136349251081,84.9574367155254,-0.4939220227040124
B7,130,1.267344019148534,4.203846347435545,27.91612642665072,2.020621986161282,3.739319563597876,32.72844205785319,1.354811896680456,67.7405948340228,120,0.46452678383766877,4.812315631202466,32.72844205785319,7.555751323488879,5.3277195258418475,1.4181961506870004,1.5943752885020428,66.13180959490374,0.33208183070321695
B7,131,1.3030280394861906,4.16765494163437,27.3954767255918,2.005968789631385,3.7823178291943926,29.740691383018643,1.337320305311622,66.8660152655811,119,0.3853371124399776,2.345214657426844,29.740691383018643,7.5872115178302835,5.430571247852767,1.3971295415432117,1.539467094217234,59.658898696394466,-0.8745795684417033
B7,132,1.3395582840290228,4.206987735413048,26.4450918277691,2.09599576753934,3.3719988091161794,34.54939286297027,1.3395844378693724,66.97922189346862,118,0.8349889262968682,8.104301035201171,34.54939286297027,7.067695232055207,5.635505271781047,1.2541369213947218,1.5646917290042515,72.41538121183957,0.11320662788752145
B7,133,1.3239003289420674,4.240235107023666,27.07000973031368,1.9825513167335636,3.4676015535546143,35.74910199835089,1.3280013221035007,66.40006610517504,117,0.7726335534690514,8.67909226803721,35.74910199835089,6.874698025907051,5.613648652980333,1.2246398823441178,1.497507987113974,70.87442923887302,-0.5791557882935763
B7,134,1.517891188385502,4.261762323422847,26.39374805687893,2.06318819709706,3.472240357856138,34.72662431728818,1.3310182214176167,66.55091107088083,116,0.789521965566709,8.332876260409247,34.72662431728818,7.163885323812854,6.468891477716863,1.1074363124640458,1.359246441961074,71.6475614164527,0.15084496570578665
B7,135,1.4838578194501473,4.16856134850133,29.46081935472012,1.8661738300974449,3.8673082321592473,32.34495569942751,1.326747250212715,66.33736251063573,115,0.30125311634208307,2.8841363447073896,32.34495569942751,7.217069415776001,6.185552352831349,1.166762320340315,1.2576500292925417,60.36130986193281,-0.21354856024510127
B7,136,1.3606769918683008,4.236735758321728,25.534782166139657,2.0218461056205497,2.923273045443399,34.467243762558645,1.3234789124471362,66.17394562235681,114,1.3134627128783296,8.932461596418989,34.467243762558645,5.91040822259526,5.7648288669740735,1.0252530229397079,1.4859118789422752,69.68746257280338,-0.16341688827891687
B7,137,1.4747950541059958,4.274779496524838,28.748802171784952,2.1602423147825065,2.715588822206099,34.721754865157685,1.3144299368438823,65.72149684219411,113,1.5591906743187387,5.972952693372733,34.721754865157685,5.866329883280004,6.30442365886855,0.9305100990520726,1.4647745859793524,75.00740410321899,-0.4524487801626975
B7,138,1.1891298498083298,4.215464337258819,26.330531225401728,1.951121334384888,3.087583064707369,34.33266584057775,1.3197573214150244,65.98786607075122,112,1.1278812725514498,8.002134615176018,34.33266584057775,6.024249189236024,5.01273447423695,1.2017890076160576,1.6407975417481784,66.98719678785852,0.2663692285571102
B7,139,1.365468000902296,4.225623145925562,25.597006329271604,1.9582878860663055,3.49606943486574,33.723531937603504,1.3012684067734903,65.06342033867453,111,0.7295537110598218,8.1265256083319,33.723531937603504,6.846310423144254,5.769953189633448,1.186545228034889,1.4341514299656064,66.0403840687791,-0.9244457320766912
B7,140,1.4085703857862906,4.1291467984506935,29.03370204079484,1.8379161851101804,3.337058677054694,32.224231861338275,1.3019713505130774,65.09856752565388,110,0.7920881213959996,3.1905298205434356,32.224231861338275,6.1332341532211885,5.81619389886192,1.0545099183198319,1.3048096166555574,59.22543729069677,0.03514718697934427
B7,141,1.4240988755576098,4.296924674112665,25.7971603363248,1.8901985003591053,4.261805406674335,28.649203417090185,1.305932923506864,65.2966461753432,109,0.03511926743833005,2.852043080765384,28.649203417090185,8.055658188518155,6.119245596759595,1.3164462940961177,1.3272944265327034,54.15268133546682,0.19807864968932165
B7,142,1.4156897324327216,4.212140583379405,28.577093862681217,1.9116184602506827,3.672975987322461,33.90389829066068,1.2909579959880515,64.54789979940257,108,0.5391645960569442,5.326804427979461,33.90389829066068,7.021328701423093,5.963084175453398,1.1774659714390554,1.3503089105306691,64.81131784688851,-0.7487463759406268
B7,143,1.3117444111208716,4.245791653464286,26.07120406675073,2.034239518844678,3.0175076689898863,31.20712275005339,1.2899822749294478,64.49911374647239,107,1.2282839844743996,5.135918683302659,31.20712275005339,6.138333348676111,5.569393472215421,1.1021547282121502,1.550789545279207,63.482762367595406,-0.04878605293018268
B7,144,1.4101533245910738,4.161320767481887,26.66800547559802,2.01293698753399,3.1759494220034297,31.87405920966935,1.2794058865485782,63.97029432742891,106,0.9853713454784572,5.206053734071332,31.87405920966935,6.392986062087901,5.868100314954462,1.0894473030387368,1.4274596616064539,64.16047272599185,-0.5288194190434794
B7,145,1.1646343468599698,4.145761222109984,25.248044101993106,2.017470194529243,3.410513023310824,34.49890779651651,1.2715733023959834,63.57866511979917,105,0.7352481987991601,9.250863694523407,34.49890779651651,6.880608372583404,4.828295913149452,1.425059378370877,1.7322777745381177,69.60051822328458,-0.39162920762974096
B7,146,1.410720435076999,4.152306139397528,25.088825564795133,2.1342974097069143,3.7958339824514713,32.38060678959155,1.2622384936806277,63.11192468403137,104,0.3564721569460563,7.29178122479642,32.38060678959155,8.101438636423657,5.8577431235437745,1.3830307108998845,1.5129130879786408,69.10984519576337,-0.46674043576779667
B7,147,1.4099284116780828,4.134134719871644,25.193008127146367,2.005471101443842,3.067970279721047,37.36914474770482,1.2688119170502887,63.440595852514434,103,1.0661644401505965,12.176136620558456,37.36914474770482,6.152725736069141,5.8288339992518425,1.0555671574896235,1.4223921475963097,74.94273987719396,0.3286711684830621
B7,148,1.2929642190014092,4.093283678597791,25.823781412820733,1.8680845401631532,3.538906265905585,31.51671208928377,1.2661929596539263,63.30964798269632,102,0.5543774126922059,5.692930676463039,31.51671208928377,6.6109760844247365,5.292469334649408,1.2491288406988323,1.4448076077510674,58.875882610764165,-0.13094786981811524
B7,149,1.3062592549983452,4.284652809762007,29.92153610943955,1.8707405567317592,3.828159324498154,32.05496323990491,1.2548423995017683,62.742119975088414,101,0.45649348526385314,2.133427130465357,32.05496323990491,7.161492905969552,5.596867387206286,1.2795537950997011,1.4321357338318947,59.966519777435785,-0.5675280076079048
B7,150,1.3125717525483998,4.111007388510117,27.24052482866192,2.0696964173787955,3.864793553748283,33.57977093979669,1.2525238523245064,62.62619261622532,100,0.24621383476183434,6.33924611113477,33.57977093979669,7.998949372101484,5.395992172676145,1.4823871340299595,1.5768253532505283,69.4999316104978,-0.11592735886309669
B7,151,1.3385466712474203,4.295449225848045,25.348235304274446,1.7838575484975472,3.9946189229268,31.669003721115427,1.245306945838102,62.2653472919051,99,0.3008303029212449,6.320768416840981,31.669003721115427,7.125831119034114,5.749659262771209,1.2393484193356565,1.3326823687328975,56.49299134130867,-0.3608453243202163
B7,152,1.3981339588259396,4.171237820283205,26.125144785541604,1.920140680183835,3.729202198963167,33.88188137643628,1.2434081320870354,62.17040660435177,98,0.4420356213200374,7.756736590894679,33.88188137643628,7.160592846860189,5.83194924687704,1.2278215299446624,1.3733595898037139,65.05797875205837,-0.09494068755333274
B7,153,1.4647323791877722,4.218376620027615,26.83096201456465,2.0497913679649,3.736526921185124,33.94767667781736,1.2323402996571544,61.61701498285772,97,0.48184969884249096,7.116714663252711,33.94767667781736,7.659100629213731,6.178792822963122,1.2395788058711295,1.3994306380402106,69.58565461665337,-0.5533916214940504
B7,154,1.4667462885937377,4.187500180762702,25.820431087208878,1.962907682102207,3.176138451558478,32.66737463310614,1.2275293779373049,61.376468896865234,96,1.0113617292042236,6.846943545897265,32.66737463310614,6.234466565984345,6.142000348619298,1.0150547398431575,1.3382734951278932,64.12304062143481,-0.2405460859924844
B7,155,1.4539598723081852,4.219566604325669,25.54769046537761,2.2656435524199194,3.5387893170817386,32.76205177892552,1.22838506158524,61.41925307926199,95,0.6807772872439304,7.214361313547908,32.76205177892552,8.01763519961873,6.135080521221233,1.3068508509196815,1.5582572776394255,74.22713137697015,0.0427841823967583
B7,156,1.4779605436190744,4.199913402645516,28.982299110422776,2.111494540183134,3.103399861467226,36.30468558680945,1.2177609987200289,60.88804993600144,94,1.0965135411782896,7.322386476386672,36.30468558680945,6.552811863493143,6.207306295727003,1.055661111487922,1.4286542014259247,76.65714539961347,-0.5312031432605551
B7,157,1.374139878249376,4.20534379729511,27.18265427485645,1.9274165084896884,3.910933640973599,31.15087991077877,1.2168650961782308,60.84325480891154,93,0.2944101563215109,3.9682256359223196,31.15087991077877,7.537998063220199,5.77873061361187,1.3044383909269543,1.4026348692719512,60.04072019401479,-0.0447951270898983
B7,158,1.41005501532273,4.229429905054333,28.930921181902345,2.1916481511801478,3.685827943845299,32.37592975737089,1.203278747097785,60.16393735488925,92,0.5436019612090344,3.4450085754685453,32.37592975737089,8.078037998696676,5.963728849577801,1.3545280482140896,1.554299745303575,70.95664659548024,-0.6793174540222893
B7,159,1.5623325616753372,4.29923702793191,26.685853984072683,2.044747266418192,3.4924399271196345,34.21334606882256,1.2063649361081377,60.318246805406886,91,0.8067971008122754,7.527492084749877,34.21334606882256,7.1411569941076225,6.716837999098324,1.0631724324847882,1.308778499902445,69.95764584924453,0.154309450517637
B7,160,1.2538215012427638,4.130696398906807,26.94703419120041,1.85103712643416,2.983069044423984,33.616782171206665,1.192549469678813,59.627473483940655,90,1.1476273544828226,6.669747980006257,33.616782171206665,5.5217715519452675,5.179155960055411,1.0661527852283852,1.4763163054704738,62.22591187015349,-0.6907733214662315
B7,161,1.29890284107231,4.15949717414138,26.95201379908798,1.980801220445062,3.0153694554349832,33.63763384697267,1.1907364573278478,59.53682286639239,89,1.1441277187063972,6.68562004788469,33.63763384697267,5.9728474974183765,5.4027826969244845,1.1055131832006495,1.524980281673578,66.62946617696758,-0.09065061754826331
B7,162,1.4450227596987857,4.211494668664282,28.599359549088216,2.013871364138615,3.550559990158632,32.61892003597903,1.196180791365461,59.80903956827305,88,0.66093467850565,4.019560486890814,32.61892003597903,7.150371090836751,6.085705648569984,1.1749452740155024,1.393660653869843,65.69030898958549,0.2722167018806587
B7,163,1.4618337937226238,4.277850511556304,27.326463229330727,1.9988080169161184,3.843898900362922,32.7974475090687,1.1839058441655474,59.19529220827737,87,0.4339516111933821,5.470984279737969,32.7974475090687,7.68321593826046,6.253506442286619,1.2286252535547182,1.3673291898842113,65.55580101551209,-0.6137473599956778
B7,164,1.2486851861049866,4.273626857192896,24.0684798961679,1.8633512362133864,3.177997128070161,32.26038898601398,1.1759996541733273,58.79998270866636,86,1.0956297291227353,8.191909089846078,32.26038898601398,5.921724877272126,5.3364145475171805,1.109682320318849,1.4922506144448806,60.112435697813865,-0.3953094996110096
B7,165,1.3985947711780145,4.207210253469074,28.832448582545176,2.0448420047110134,3.131111731270001,32.96827108896528,1.178102373560523,58.90511867802615,85,1.0760985221990729,4.135822506420105,32.96827108896528,6.4026287895443215,5.884182261748376,1.088108509344831,1.4620689615396425,67.4149055454159,0.10513596935978597
B7,166,1.5449403571727014,4.199308069098463,24.70661316112458,1.997953832772809,3.4222695472027325,33.89458831013059,1.165130004825801,58.256500241290055,84,0.7770385218957307,9.187975149006007,33.89458831013059,6.837536558615365,6.487680508151187,1.0539262144651875,1.293223925115879,67.71982262448185,-0.6486184367360934
B7,167,1.4232429716548678,4.170199248925335,27.057072267350588,1.8293203158392828,3.5446605779618,31.85139629202496,1.1646786480006748,58.23393240003374,83,0.6255386709635347,4.794324024674371,31.85139629202496,6.484319608020135,5.935206771433391,1.0925178949501249,1.285318355524532,58.26640632484926,-0.02256784125631839
B7,168,1.4265357752493826,4.214073789582153,27.22684294538069,1.9875727785948087,3.8114649699282417,31.610799834996776,1.1609450895241824,58.04725447620912,82,0.4026088196539117,4.383956889616087,31.610799834996776,7.575564020797055,6.011527020379681,1.2601729968301116,1.393286318562426,62.82876526164886,-0.18667792382461812
B7,169,1.3639215215702336,4.198403126986428,24.964544710779496,1.9223910745864357,3.903688283038373,32.09119570413071,1.1492858009591984,57.46429004795992,81,0.29471484394805536,7.126650993351216,32.09119570413071,7.504415513280616,5.726292381124556,1.3105190957446125,1.4094587145844404,61.691828194427444,-0.5829644282491984
B7,170,1.4253650366177069,4.245504587887778,28.59875707130015,2.1280000684920948,4.160586361226429,30.983262588269355,1.1463454725281828,57.31727362640914,80,0.0849182266613493,2.384505516969206,30.983262588269355,8.853728061657115,6.051393802375305,1.4630890586201533,1.4929509380570274,65.93238490994574,-0.14701642155078076
B7,171,1.3550115997113017,4.247995293561706,29.07428483211761,1.9309853648341275,3.6755024928955113,34.813456164302444,1.1476519334785256,57.38259667392628,79,0.5724928006661947,5.739171332184835,34.813456164302444,7.097341522192584,5.756082898295128,1.2330158629742318,1.4250692505108757,67.22427435256246,0.0653230475171398
B7,172,1.2765924473725765,4.191796231109647,25.372220777529,1.9141217511233517,3.391886311541544,33.24047086700498,1.1445030586986689,57.22515293493344,78,0.799909919568103,7.868250089475978,33.24047086700498,6.4924833662592265,5.351215409559407,1.2132726622555803,1.4993992444988284,63.62630830411633,-0.15744373899283914
B7,173,1.4180857261690976,4.135494048240914,28.597793154803558,1.9896551321512987,3.871291026244093,33.529419138099094,1.1367067684770795,56.83533842385399,77,0.264203021996821,4.931625983295536,33.529419138099094,7.702534058417828,5.864485080467698,1.313420351954164,1.4030570193568432,66.71198086617083,-0.3898145110794502
B7,174,1.3733882894773766,4.199814599918479,24.58419122295904,1.988715223571784,3.3050209404327955,32.34822488220019,1.1299208193761563,56.49604096880783,76,0.8947936594856838,7.764033659241154,32.34822488220019,6.572745458462235,5.767976189504153,1.1395236808401707,1.4480356639188772,64.3314072787551,-0.3392974550461574
B7,175,1.3223793174824898,4.213251104929405,26.99608859107676,2.048385431032432,3.509518596601953,33.27341657926001,1.124134345821718,56.20671729108589,75,0.7037325083274522,6.277327988183249,33.27341657926001,7.188846763216828,5.5715161205188934,1.2902855538264704,1.5490150246240189,68.15678176162919,-0.28932367772194567
B7,176,1.5908158218319697,4.213705667847513,26.15800895568763,1.8887914054367017,3.241182647535056,32.223663063930125,1.1168736753599025,55.84368376799512,74,0.9725230203124573,6.065654108242494,32.223663063930125,6.121917928114788,6.70322964495487,0.9132788599481145,1.1873099195490688,60.86377784683931,-0.3630335230907704
B7,177,1.4908650151517429,4.183334293443463,25.866224403572943,1.9870828121005828,3.683011989458013,28.850119852451897,1.113577940423101,55.67889702115505,73,0.5003223039854499,2.983895448878954,28.850119852451897,7.31844982101239,6.236786744779393,1.173432749987551,1.3328388498661858,57.32757728584897,-0.16478674684006478
B7,178,1.6283558093201171,4.164843597142723,28.50130518927796,1.9063432284617583,4.138893999639365,31.93291824013364,1.1126407787361094,55.63203893680547,72,0.02594959750335768,3.431613050855681,31.93291824013364,7.890152549533507,6.781847266317047,1.1634223301844333,1.1707166318015645,60.875102452101736,-0.046858084349580054
B7,179,1.5060556598305088,4.117575682205141,25.85733440725778,2.2038768948688503,3.4140012901342924,33.80244034289195,1.102666628600098,55.13333143000491,71,0.7035743920708484,7.945105935634167,33.80244034289195,7.524038562379413,6.2012981609655204,1.2133005649913706,1.4633435892514584,74.49641726188226,-0.49870750680056375
B7,180,1.424952682591959,4.192396417494088,24.87383188889172,2.0455825951104853,3.460828396233321,33.39232122056349,1.106620376134432,55.3310188067216,70,0.7315680212607667,8.51848933167177,33.39232122056349,7.079410331999016,5.973966521597118,1.1850435228261642,1.4355442255034137,68.30675109912319,0.19768737671669356
B7,181,1.3451916020991586,4.1475577453279175,24.0891015498426,1.9111236901608428,3.5042782314671337,36.103802428166325,1.0956222313721882,54.78111156860941,69,0.6432795138607839,12.014700878323726,36.103802428166325,6.697109145071781,5.579259848236435,1.2003579914258142,1.4207074198044,68.99883212535522,-0.5499072381121906
B7,182,1.3819036307573194,4.168396904085025,26.14555878038788,1.9385419349597963,3.439918147960099,33.36678699088579,1.0816208657112143,54.08104328556072,68,0.7284787561249262,7.221228210497912,33.36678699088579,6.668425582649889,5.760322816192666,1.1576478949937465,1.4028054430231323,64.6829158167031,-0.7000682830486937
B7,183,1.3547225217164212,4.264641975365036,27.42542979698645,2.007569980099979,3.654560839616237,33.794283123836195,1.086878122790527,54.34390613952637,67,0.610081135748799,6.368853326849745,33.794283123836195,7.336786632062532,5.777406531084221,1.2699100526487737,1.4819049273325775,67.8443882984129,0.26286285396565034
B7,184,1.4399969173010172,4.160673701345233,27.635395934804933,2.114833900182824,3.379748319280644,34.80466474668526,1.0798409926947596,53.99204963473798,66,0.7809253820645887,7.169268811880329,34.80466474668526,7.147606319700627,5.991357303832548,1.1929861560966244,1.4686377969104627,73.60608489078803,-0.3518565047883868
B7,185,1.3631157515785712,4.224088572722874,25.59107807351558,1.896305446732777,3.888350517161462,31.471849955420783,1.079639012932907,53.98195064664535,65,0.33573805556141156,5.880771881905204,31.471849955420783,7.373500264499491,5.757921669541594,1.2805836354989035,1.3911551124963082,59.680240489221134,-0.010098988092629213
B7,186,1.249959995228076,4.266562110087059,27.000853826131664,1.9207054162319608,3.438711506881437,33.26753330680697,1.0691318673968468,53.456593369842345,64,0.8278506032056221,6.266679480675304,33.26753330680697,6.604751816126344,5.33303195476471,1.2384609490714633,1.5366135104839864,63.897131407061295,-0.5253572768030068
